Jul 4, 2014|Friday|50|30|26|18|19|25|71|141|205|335|404|451|586|485|523|470|407|363|314|231|202|170|415|142|6083|402|South
Jul 5, 2014|Saturday|54|23|16|20|11|24|61|124|273|431|590|661|727|732|718|705|582|539|500|406|366|281|171|86|8101|402|South
Jul 6, 2014|Sunday|55|32|17|7|7|20|46|90|179|254|455|576|703|858|781|773|660|576|458|382|281|196|126|71|7603|402|South
Jul 7, 2014|Monday|41|14|11|11|28|88|184|457|653|735|707|909|1074|1013|964|951|978|859|602|523|474|278|128|64|11746|402|South
Jul 8, 2014|Tuesday|40|19|9|11|36|94|197|506|675|676|710|898|1059|1020|882|893|959|939|757|585|476|329|137|77|11984|402|South
Jul 9, 2014|Wednesday|40|21|12|8|30|94|187|515|698|721|703|869|1144|1047|912|896|939|868|749|588|495|316|169|78|12099|402|South
Jul 10, 2014|Thursday|43|22|12|12|19|80|204|517|705|681|730|896|1100|991|912|932|1037|912|766|616|515|324|161|80|12267|402|South
Jul 11, 2014|Friday|53|27|11|20|27|94|184|486|645|703|730|1041|1168|1063|1115|1029|1007|865|678|529|456|357|204|112|12604|402|South
Jul 12, 2014|Saturday|55|45|24|16|7|29|94|204|425|579|715|883|878|984|936|880|838|683|617|489|381|301|181|113|10357|402|South
Jul 13, 2014|Sunday|74|43|30|13|20|32|56|112|202|332|520|649|839|799|748|701|619|634|500|366|293|211|120|44|7957|402|South
Jul 14, 2014|Monday|41|18|9|10|30|108|177|515|700|694|737|876|1089|965|928|902|1003|917|754|550|444|280|114|87|11948|402|South
Jul 15, 2014|Tuesday|42|25|9|8|30|105|179|513|707|692|731|892|1076|1021|958|975|1009|965|758|560|486|334|147|87|12309|402|South
Jul 16, 2014|Wednesday|29|20|12|9|36|94|183|515|701|761|742|909|1153|1005|940|968|1061|901|797|610|504|348|153|85|12536|402|South
* Jul 17,|2014|Thursday|45|16|11|8|26|83|166|434|604|613|598|746|907|839|933|899|1025|951|794|597|575|366|152|86|11474|402|South
Jul 18, 2014|Friday|49|27|22|15|34|120|166|500|665|683|779|941|1103|1056|953|913|960|874|667|541|474|311|195|99|12147|402|South
Jul 19, 2014|Saturday|63|31|25|19|13|28|93|205|385|625|731|879|912|984|915|899|862|689|566|505|368|332|202|117|10448|402|South
Jul 20, 2014|Sunday|69|43|35|16|18|27|63|110|229|311|526|641|844|857|843|778|721|642|606|368|289|193|111|74|8414|402|South
Jul 21, 2014|Monday|51|20|13|16|35|86|182|495|703|722|681|896|1023|974|920|937|877|935|652|552|458|304|121|72|11725|402|South
Jul 22, 2014|Tuesday|40|19|13|15|31|102|213|517|701|665|756|904|997|1020|926|932|1003|996|731|609|497|310|129|86|12212|402|South
Jul 23, 2014|Wednesday|45|24|10|11|38|87|206|526|709|719|743|900|1103|983|891|863|994|968|748|657|501|321|145|70|12262|402|South
Jul 24, 2014|Thursday|47|18|12|14|29|87|195|495|658|649|687|880|1078|1010|967|941|981|963|676|606|474|326|139|88|12020|402|South
Jul 25, 2014|Friday|32|24|20|13|38|100|203|443|638|754|775|940|1101|1057|1019|987|1062|846|683|529|427|340|184|109|12324|402|South
Jul 26, 2014|Saturday|54|45|23|13|18|26|109|189|400|616|672|838|868|852|857|818|798|622|551|446|361|300|189|140|9805|402|South
Jul 27, 2014|Sunday|77|45|21|9|10|23|66|120|199|326|527|672|800|810|846|861|728|642|498|410|277|180|122|69|8338|402|South
Jul 28, 2014|Monday|0|5|10|9|30|89|182|448|701|650|727|878|1077|1026|902|882|958|982|718|553|480|312|145|90|11854|402|South
Jul 29, 2014|Tuesday|38|21|10|10|32|101|199|502|656|654|710|859|1032|1008|948|882|964|942|807|590|463|319|156|73|11976|402|South
Jul 30, 2014|Wednesday|38|28|11|9|30|96|182|490|724|648|715|936|1115|970|955|913|947|953|787|657|536|371|166|107|12384|402|South
Jul 31, 2014|Thursday|31|20|16|12|18|85|186|475|667|679|749|898|1098|1082|955|943|1000|975|783|618|549|367|169|87|12462|402|South
Aug 1, 2014|Friday|32|9|10|12|21|50|199|373|464|655|745|1000|1053|943|840|943|974|882|595|432|368|227|144|78|11049|402|North
Aug 2, 2014|Saturday|31|28|14|10|10|26|92|160|319|513|710|747|830|754|671|635|717|563|497|387|264|197|124|78|8377|402|North
Aug 3, 2014|Sunday|45|38|22|9|13|19|65|109|215|308|386|485|657|624|662|673|609|481|442|309|261|144|104|57|6737|402|North
Aug 4, 2014|Monday|25|15|8|10|21|43|185|344|507|589|696|979|974|895|775|837|988|1032|713|542|441|238|118|41|11016|402|North
Aug 5, 2014|Tuesday|19|12|8|3|24|38|220|406|517|611|774|1036|977|871|860|848|992|1073|659|521|409|266|95|40|11279|402|North
Aug 6, 2014|Wednesday|22|14|11|9|23|49|203|397|488|619|704|970|978|883|790|796|937|1067|745|593|463|265|137|45|11208|402|North
Aug 7, 2014|Thursday|32|15|8|6|23|39|217|379|519|537|732|964|962|866|760|818|961|1011|683|557|428|259|134|57|10967|402|North
Aug 8, 2014|Friday|30|20|6|12|30|47|188|383|506|611|699|979|973|940|871|885|973|874|565|450|323|227|156|71|10819|402|North
Aug 9, 2014|Saturday|32|29|14|12|13|29|89|168|252|469|658|754|782|760|727|712|638|609|491|342|271|187|122|61|8221|402|North
Aug 10, 2014|Sunday|34|20|17|12|10|15|64|123|194|310|371|503|605|665|666|680|594|497|407|257|213|198|90|48|6593|402|North
Aug 11, 2014|Monday|19|17|12|9|20|53|205|349|465|595|749|977|1037|917|861|856|940|1043|705|535|401|246|111|48|11170|402|North
Aug 12, 2014|Tuesday|15|18|9|4|22|55|196|393|524|553|676|977|1026|902|814|865|992|1047|666|541|396|273|132|64|11160|402|North
Aug 13, 2014|Wednesday|29|10|10|9|24|49|203|387|517|573|719|985|952|885|793|786|966|1014|725|535|457|257|121|48|11054|402|North
Aug 14, 2014|Thursday|36|20|12|12|20|39|182|386|506|591|675|1007|1011|903|852|874|947|1019|737|561|419|233|139|68|11249|402|North
Aug 15, 2014|Friday|21|18|7|7|30|46|174|393|454|632|710|1005|1018|946|869|901|951|832|575|433|353|239|166|67|10847|402|North
Aug 16, 2014|Saturday|33|20|17|10|10|31|81|151|281|494|612|757|727|756|708|688|681|564|485|319|275|215|134|68|8117|402|North
Aug 17, 2014|Sunday|48|32|15|12|5|20|63|111|182|294|347|519|580|673|654|671|605|555|428|290|211|138|74|40|6567|402|North
* Aug 18,|2014|Monday|26|15|10|9|24|50|194|351|486|582|715|960|1011|911|858|918|1036|1068|718|575|469|264|129|56|11435|402|North
Aug 19, 2014|Tuesday|30|18|8|6|17|48|198|410|504|563|669|990|929|846|781|863|984|1115|689|575|438|245|120|49|11095|402|North
Aug 20, 2014|Wednesday|32|19|10|6|21|46|204|410|528|578|706|943|982|894|777|836|976|1080|667|546|462|249|114|48|11134|402|North
Aug 21, 2014|Thursday|29|14|8|9|17|48|199|387|516|536|694|897|963|907|789|841|993|978|706|548|409|273|114|51|10926|402|North
* Aug 22,|2014|Friday|30|19|15|10|24|44|207|368|489|631|805|1023|1045|945|928|902|1043|952|644|503|365|269|170|82|11513|402|North
Aug 23, 2014|Saturday|45|27|12|16|16|23|79|170|259|458|590|704|841|779|751|653|667|553|501|341|285|207|128|73|8178|402|North
Aug 24, 2014|Sunday|37|20|17|8|4|19|55|112|184|277|418|532|605|700|681|662|656|602|429|274|203|130|76|44|6745|402|North
Aug 25, 2014|Monday|17|19|10|5|20|41|190|362|492|552|700|916|957|808|752|806|882|1006|651|540|400|208|99|43|10476|402|North
Aug 26, 2014|Tuesday|25|11|8|7|22|52|205|382|490|518|656|932|911|785|754|730|951|989|634|547|401|239|115|40|10404|402|North
Aug 27, 2014|Wednesday|19|10|6|7|20|40|191|394|493|581|658|956|918|796|753|779|960|998|716|540|477|225|109|62|10708|402|North
Aug 28, 2014|Thursday|25|15|10|6|16|46|198|374|457|556|737|984|897|942|774|782|999|1038|640|484|385|218|95|50|10728|402|North
Aug 29, 2014|Friday|22|18|10|10|18|42|200|389|479|625|811|982|1010|993|892|958|1021|800|547|406|311|200|131|76|10951|402|North
Aug 30, 2014|Saturday|28|24|14|12|14|28|85|139|266|461|594|750|761|733|680|706|617|524|453|381|262|180|111|79|7902|402|North
Aug 31, 2014|Sunday|39|18|11|12|2|17|66|104|174|271|382|517|632|628|622|647|564|457|370|258|216|145|87|65|6304|402|North
Aug 1, 2014|Friday|44|26|13|8|33|104|173|449|640|723|754|950|1101|1082|974|998|943|867|650|542|456|358|201|99|12188|402|South
Aug 2, 2014|Saturday|69|44|29|19|9|32|94|199|380|548|725|761|871|873|869|794|726|615|559|488|377|328|171|117|9697|402|South
Aug 3, 2014|Sunday|92|43|25|15|19|16|69|112|204|338|549|638|748|821|818|811|729|585|554|401|301|194|126|64|8272|402|South
Aug 4, 2014|Monday|48|17|9|12|29|91|166|441|673|709|765|924|1080|1018|924|962|961|955|743|557|469|324|135|86|12098|402|South
Aug 5, 2014|Tuesday|44|25|9|6|33|94|209|494|685|723|770|908|1044|962|993|956|969|956|745|526|443|328|149|83|12154|402|South
Aug 6, 2014|Wednesday|30|14|11|10|30|98|189|501|700|714|712|895|1096|989|941|923|946|978|820|641|491|328|138|79|12274|402|South
Aug 7, 2014|Thursday|38|22|8|10|30|77|199|476|656|662|710|884|1051|1065|948|890|975|900|749|620|444|368|182|105|12069|402|South
Aug 8, 2014|Friday|37|16|20|11|34|91|170|463|619|781|728|942|1100|1022|959|1008|953|897|661|498|468|368|208|125|12179|402|South
Aug 9, 2014|Saturday|58|40|19|12|14|31|84|195|357|508|697|864|827|926|885|885|746|666|533|500|372|324|177|86|9806|402|South
Aug 10, 2014|Sunday|72|37|20|17|13|28|54|109|215|327|516|666|810|830|833|856|725|666|505|364|276|168|113|69|8289|402|South
Aug 11, 2014|Monday|39|17|13|12|27|100|172|480|654|702|758|931|1082|1102|963|962|928|940|810|629|445|291|139|80|12276|402|South
Aug 12, 2014|Tuesday|28|24|17|12|33|101|184|484|699|661|743|889|1040|1038|943|883|928|949|739|580|459|314|148|96|11992|402|South
Aug 13, 2014|Wednesday|47|23|11|10|36|89|188|503|671|747|699|912|1111|1007|910|883|969|937|793|627|531|317|177|68|12266|402|South
Aug 14, 2014|Thursday|48|20|8|10|26|67|208|490|681|614|736|835|1057|1020|981|939|981|972|782|607|509|329|169|79|12168|402|South
Aug 15, 2014|Friday|42|23|10|7|35|100|187|504|618|675|804|933|1148|1096|997|958|953|793|690|529|476|333|230|109|12250|402|South
Aug 16, 2014|Saturday|69|31|21|15|15|36|82|166|343|539|672|847|855|959|980|817|814|674|610|459|399|332|166|113|10014|402|South
Aug 17, 2014|Sunday|78|34|26|11|12|19|62|108|237|304|465|689|816|846|868|882|751|605|484|367|270|182|122|69|8307|402|South
* Aug 18,|2014|Monday|31|15|6|7|28|105|175|433|635|558|673|804|946|862|820|835|851|814|706|529|454|262|119|58|10726|402|South
Aug 19, 2014|Tuesday|32|20|13|5|26|101|198|514|756|655|729|913|1017|1006|917|932|977|957|776|666|487|343|145|70|12255|402|South
Aug 20, 2014|Wednesday|41|27|9|9|31|114|207|524|744|720|714|891|1101|1002|951|942|988|978|815|683|462|312|143|82|12490|402|South
Aug 21, 2014|Thursday|49|21|10|10|22|98|200|513|692|682|714|927|1060|1028|937|953|967|958|757|625|504|318|153|92|12290|402|South
* Aug 22,|2014|Friday|40|21|13|9|31|90|168|455|620|628|658|867|990|930|870|883|894|813|633|541|444|329|196|94|11217|402|South
Aug 23, 2014|Saturday|65|35|26|11|11|39|67|189|360|544|718|800|948|922|940|847|840|687|610|488|399|282|203|114|10145|402|South
Aug 24, 2014|Sunday|69|27|16|14|14|26|51|116|223|321|509|688|883|903|893|817|795|668|543|374|255|170|134|61|8570|402|South
Aug 25, 2014|Monday|26|24|8|9|30|90|189|474|628|712|699|880|1046|900|833|895|904|962|710|595|444|253|130|57|11498|402|South
Aug 26, 2014|Tuesday|30|17|10|11|26|119|177|504|663|633|672|823|1050|949|875|832|925|929|735|568|483|277|151|85|11544|402|South
Aug 27, 2014|Wednesday|26|16|8|9|28|98|184|510|708|671|733|901|1048|988|889|882|960|894|781|594|527|289|149|86|11979|402|South
Aug 28, 2014|Thursday|37|20|7|11|29|92|192|484|666|642|717|887|1057|1064|884|917|966|891|690|587|405|298|124|82|11749|402|South
Aug 29, 2014|Friday|36|21|14|12|37|100|172|497|658|719|760|962|1048|1077|1022|968|1020|840|664|565|403|315|198|120|12228|402|South
Aug 30, 2014|Saturday|42|27|13|8|11|38|77|185|341|506|676|814|880|877|903|801|735|661|568|467|387|261|156|104|9538|402|South
Aug 31, 2014|Sunday|61|22|23|11|10|21|52|108|219|334|499|695|765|825|794|807|743|581|488|306|288|173|138|82|8045|402|South
Sep 1, 2014|Monday|23|18|20|11|11|15|78|119|179|324|479|600|653|672|729|645|556|456|358|271|205|141|92|33|6688|402|North
Sep 2, 2014|Tuesday|14|10|6|9|16|55|215|370|479|546|636|748|778|644|812|807|923|999|709|471|404|234|76|52|10013|402|North
Sep 3, 2014|Wednesday|19|16|12|8|13|44|202|396|478|582|648|931|901|818|825|821|899|920|682|511|423|207|113|32|10501|402|North
Sep 4, 2014|Thursday|24|9|13|4|20|55|210|369|486|556|639|734|764|607|759|751|904|944|658|523|326|204|102|42|9703|402|North
Sep 5, 2014|Friday|26|19|6|7|22|54|208|354|450|606|714|958|998|876|833|913|996|936|607|478|345|211|117|60|10794|402|North
Sep 6, 2014|Saturday|46|23|20|13|9|26|71|184|315|509|743|871|945|897|876|841|783|667|551|415|304|194|107|75|9485|402|North
Sep 7, 2014|Sunday|30|17|15|5|9|16|70|117|230|314|485|525|631|605|673|701|704|609|408|304|215|129|66|31|6909|402|North
Sep 8, 2014|Monday|15|12|4|8|17|62|193|412|484|561|717|875|938|844|690|761|865|871|694|539|402|220|91|55|10330|402|North
* Sep 9,|2014|Tuesday|21|10|5|9|12|43|168|282|330|431|565|771|779|689|636|656|721|810|719|551|370|220|81|42|8921|402|North
Sep 10, 2014|Wednesday|16|20|6|9|23|55|222|375|525|579|681|858|728|727|719|734|723|772|705|568|388|211|97|33|9774|402|North
Sep 11, 2014|Thursday|14|12|10|8|16|62|239|418|573|679|773|709|768|736|738|665|707|725|654|517|441|232|101|58|9855|402|North
Sep 12, 2014|Friday|19|13|7|9|22|48|188|391|453|566|694|742|713|674|751|714|690|714|662|483|303|209|106|64|9235|402|North
Sep 13, 2014|Saturday|33|21|16|10|14|26|83|157|279|456|702|672|710|684|666|637|676|620|532|417|273|201|108|70|8063|402|North
Sep 14, 2014|Sunday|28|22|20|6|11|17|66|115|195|304|447|507|579|610|582|617|585|504|397|291|192|120|74|38|6327|402|North
Sep 15, 2014|Monday|7|7|7|6|22|53|179|371|458|577|691|843|909|836|829|824|967|967|724|548|365|185|85|33|10493|402|North
Sep 16, 2014|Tuesday|25|6|8|10|19|47|214|405|445|539|683|735|665|597|641|518|832|1090|755|577|315|205|103|46|9480|402|North
Sep 17, 2014|Wednesday|16|12|7|11|15|59|221|403|454|604|603|836|788|631|440|556|791|934|758|474|396|206|97|47|9359|402|North
Sep 18, 2014|Thursday|24|11|10|4|21|56|205|393|464|567|687|1031|1035|933|852|845|926|949|764|598|397|239|105|66|11182|402|North
Sep 19, 2014|Friday|22|19|14|13|26|63|196|399|454|590|726|1033|996|832|869|873|930|934|655|516|350|221|127|76|10934|402|North
Sep 20, 2014|Saturday|32|22|17|11|13|32|87|164|335|533|759|904|896|839|827|771|767|733|481|337|306|167|104|76|9213|402|North
Sep 21, 2014|Sunday|35|20|17|9|11|18|60|113|205|280|480|703|856|760|787|868|840|637|476|345|226|124|75|38|7983|402|North
Sep 22, 2014|Monday|14|12|6|7|20|62|191|373|459|590|712|874|898|814|812|756|856|947|749|506|367|201|90|35|10351|402|North
Sep 23, 2014|Tuesday|17|10|6|10|17|53|206|403|421|549|649|955|885|848|778|789|890|897|711|534|397|206|96|44|10371|402|North
Sep 24, 2014|Wednesday|26|16|8|9|20|69|211|383|462|579|654|917|884|778|790|779|924|922|728|559|425|198|111|55|10507|402|North
Sep 25, 2014|Thursday|21|18|9|8|16|51|227|388|466|603|658|907|921|828|801|821|924|976|699|571|407|237|104|46|10707|402|North
Sep 26, 2014|Friday|22|7|11|5|27|62|213|409|443|602|691|965|989|842|820|858|972|894|630|505|304|226|151|53|10701|402|North
Sep 27, 2014|Saturday|44|31|19|11|14|29|82|158|324|560|765|777|864|742|677|668|706|595|568|434|282|184|122|68|8724|402|North
Sep 28, 2014|Sunday|38|26|21|11|8|19|78|118|215|299|410|547|603|632|619|576|571|451|403|306|250|113|69|44|6427|402|North
Sep 29, 2014|Monday|19|10|5|6|22|52|205|403|424|630|693|954|954|832|782|918|890|969|727|510|358|177|109|37|10686|402|North
Sep 30, 2014|Tuesday|21|12|8|8|17|54|231|408|456|577|668|1005|972|802|806|830|974|1022|770|538|389|220|98|49|10935|402|North
Sep 1, 2014|Monday|41|12|17|13|20|32|72|153|260|446|626|767|802|881|899|838|702|589|464|425|277|174|115|59|8684|402|South
Sep 2, 2014|Tuesday|26|8|12|12|28|118|165|467|685|641|656|760|804|1033|959|825|849|848|773|576|414|280|114|64|11117|402|South
Sep 3, 2014|Wednesday|25|19|10|7|33|106|157|499|697|717|709|829|978|969|877|905|875|914|799|620|407|258|130|54|11594|402|South
Sep 4, 2014|Thursday|40|16|14|9|33|95|192|463|695|641|659|805|1022|1051|834|833|936|837|722|542|394|268|119|75|11295|402|South
Sep 5, 2014|Friday|34|21|7|7|32|104|200|474|708|691|716|919|1041|1053|917|945|941|969|716|583|502|325|192|113|12210|402|South
Sep 6, 2014|Saturday|71|27|22|11|9|37|93|249|394|664|827|925|945|978|964|878|752|704|555|516|396|273|165|115|10570|402|South
Sep 7, 2014|Sunday|44|35|17|13|10|29|60|112|243|354|643|730|761|859|770|760|709|604|489|362|255|144|84|42|8129|402|South
Sep 8, 2014|Monday|19|12|3|11|24|103|178|430|720|721|667|812|948|907|848|796|804|882|722|528|358|218|98|63|10872|402|South
* Sep 9,|2014|Tuesday|30|15|10|7|26|98|147|390|579|550|594|728|855|824|724|731|792|894|720|540|399|246|115|55|10069|402|South
Sep 10, 2014|Wednesday|29|21|7|8|31|101|156|499|665|745|696|835|923|922|878|817|895|885|799|564|406|319|114|56|11371|402|South
Sep 11, 2014|Thursday|21|17|8|5|28|89|185|489|675|705|743|795|960|917|858|838|872|853|771|564|432|264|113|73|11275|402|South
Sep 12, 2014|Friday|28|14|15|8|27|83|195|449|679|672|758|915|982|1008|908|838|912|811|656|579|362|279|153|99|11430|402|South
Sep 13, 2014|Saturday|59|30|20|18|10|36|88|197|321|511|655|852|857|891|851|813|773|651|602|455|360|234|147|93|9524|402|South
Sep 14, 2014|Sunday|49|34|18|10|12|27|51|98|202|319|554|606|729|739|706|683|651|585|459|383|235|150|94|44|7438|402|South
Sep 15, 2014|Monday|24|11|6|13|26|88|153|437|631|700|616|788|1037|842|839|877|883|845|650|583|381|249|104|58|10841|402|South
Sep 16, 2014|Tuesday|26|16|11|5|40|103|180|450|595|525|591|682|638|810|748|762|812|871|726|546|371|251|114|73|9946|402|South
Sep 17, 2014|Wednesday|30|10|12|2|34|98|171|475|594|607|587|680|795|812|764|863|868|834|703|572|376|263|107|72|10329|402|South
Sep 18, 2014|Thursday|27|17|11|9|29|89|199|420|641|657|673|834|1047|1037|893|878|892|949|751|570|418|270|136|73|11520|402|South
Sep 19, 2014|Friday|39|20|13|9|38|77|173|435|640|649|692|886|977|1006|888|818|888|829|715|588|434|296|173|100|11383|402|South
Sep 20, 2014|Saturday|52|24|24|9|13|32|81|161|402|573|744|765|793|857|846|804|787|646|518|469|355|278|164|93|9490|402|South
Sep 21, 2014|Sunday|65|28|15|12|13|24|41|98|216|347|515|654|800|801|811|864|796|644|513|386|231|126|80|50|8130|402|South
Sep 22, 2014|Monday|25|11|9|7|30|89|162|417|600|642|594|786|935|837|794|868|861|867|736|552|344|230|97|49|10542|402|South
Sep 23, 2014|Tuesday|22|19|11|9|28|103|162|445|627|588|597|783|894|910|768|740|819|866|720|524|369|265|100|46|10415|402|South
Sep 24, 2014|Wednesday|32|22|6|9|36|83|153|478|647|614|620|809|1024|935|805|834|910|927|761|499|416|258|109|58|11045|402|South
Sep 25, 2014|Thursday|30|17|8|4|30|87|163|468|704|666|652|797|989|962|785|864|874|874|777|618|402|266|114|60|11211|402|South
Sep 26, 2014|Friday|36|7|13|4|33|87|192|491|656|623|678|833|988|970|857|826|902|885|650|579|387|298|186|93|11274|402|South
Sep 27, 2014|Saturday|71|35|16|14|10|26|83|173|411|591|702|812|844|850|818|771|726|631|568|513|337|283|143|110|9538|402|South
Sep 28, 2014|Sunday|65|28|27|11|8|29|60|114|193|317|496|657|702|697|766|717|613|575|435|365|247|140|93|47|7402|402|South
Sep 29, 2014|Monday|22|14|9|8|27|77|162|485|675|628|663|841|974|878|814|861|922|916|729|529|314|246|113|49|10956|402|South
Sep 30, 2014|Tuesday|21|18|8|5|32|97|196|494|670|618|653|877|950|941|826|808|857|860|775|624|382|276|113|60|11161|402|South
Oct 1, 2014|Wednesday|13|14|7|9|23|53|219|393|444|605|609|868|890|775|777|775|940|947|775|529|350|197|118|47|10377|402|North
Oct 2, 2014|Thursday|17|20|10|3|13|47|219|365|514|566|660|986|926|777|782|812|954|1081|724|510|343|218|98|37|10682|402|North
Oct 3, 2014|Friday|36|18|11|3|21|48|213|368|451|604|729|1029|999|914|831|963|1077|949|668|488|291|208|111|61|11091|402|North
Oct 4, 2014|Saturday|42|39|20|11|12|32|84|164|322|517|716|883|950|928|854|854|810|706|576|445|311|200|122|65|9663|402|North
Oct 5, 2014|Sunday|38|25|18|9|8|20|65|99|206|277|400|529|650|719|699|781|692|573|404|286|212|113|75|43|6941|402|North
Oct 6, 2014|Monday|21|10|9|5|21|64|199|364|438|585|677|880|839|830|839|824|978|988|745|493|357|210|113|38|10527|402|North
Oct 7, 2014|Tuesday|16|13|8|10|19|51|239|395|410|602|647|917|932|817|764|866|925|1027|773|559|395|231|76|41|10733|402|North
Oct 8, 2014|Wednesday|20|12|8|7|20|57|226|364|454|573|695|925|918|834|714|786|936|965|742|524|395|198|81|35|10489|402|North
Oct 9, 2014|Thursday|18|10|12|7|15|57|213|380|453|509|626|942|912|848|744|822|1001|1158|778|519|376|238|109|46|10793|402|North
Oct 10, 2014|Friday|23|13|12|5|31|67|201|397|470|631|722|961|1066|903|840|928|1032|966|719|456|353|196|152|52|11196|402|North
Oct 11, 2014|Saturday|29|23|23|11|15|31|89|153|323|555|677|813|848|767|766|808|737|678|508|379|258|175|103|72|8841|402|North
Oct 12, 2014|Sunday|43|22|12|18|11|19|61|113|215|263|445|532|605|551|660|706|708|561|463|264|193|108|76|33|6682|402|North
Oct 13, 2014|Monday|13|12|9|7|18|56|184|334|452|553|699|933|923|852|804|864|939|973|683|462|340|203|112|40|10465|402|North
Oct 14, 2014|Tuesday|17|13|10|6|22|58|232|350|487|577|690|972|901|847|879|846|907|969|764|532|388|222|96|34|10819|402|North
Oct 15, 2014|Wednesday|21|21|6|6|19|50|203|384|499|607|670|970|960|847|788|816|954|1011|720|560|433|225|103|53|10926|402|North
Oct 16, 2014|Thursday|30|12|13|9|20|54|216|341|464|503|629|877|858|790|780|793|918|1000|708|481|357|230|113|45|10241|402|North
Oct 17, 2014|Friday|28|13|6|3|26|59|170|358|432|604|749|991|1037|924|937|918|1030|899|640|463|274|196|131|60|10948|402|North
Oct 18, 2014|Saturday|50|29|21|10|15|31|82|171|324|505|689|817|886|801|769|847|785|661|607|395|275|166|125|69|9130|402|North
Oct 19, 2014|Sunday|39|18|17|13|6|19|80|124|239|290|416|572|594|608|615|686|707|544|417|249|178|133|67|41|6672|402|North
Oct 20, 2014|Monday|20|9|4|5|22|62|186|348|425|583|685|862|936|811|816|859|906|944|777|524|330|204|95|41|10454|402|North
Oct 21, 2014|Tuesday|19|15|7|7|15|55|212|379|453|546|649|957|952|788|807|848|893|989|759|548|381|186|111|32|10608|402|North
Oct 22, 2014|Wednesday|20|18|13|8|17|60|209|397|491|573|686|902|898|856|806|839|887|1014|701|546|363|218|102|47|10671|402|North
Oct 23, 2014|Thursday|22|14|5|16|15|54|212|378|462|520|656|875|891|846|781|882|967|992|748|514|428|234|94|52|10658|402|North
Oct 24, 2014|Friday|24|14|14|5|15|50|200|372|449|556|816|964|930|849|886|913|1127|922|670|545|375|224|121|60|11101|402|North
Oct 25, 2014|Saturday|34|27|14|10|18|24|85|148|313|542|773|806|902|796|798|802|758|661|506|365|254|182|138|71|9027|402|North
Oct 26, 2014|Sunday|35|15|15|9|7|26|66|107|207|289|429|574|636|632|706|715|725|539|417|249|194|83|88|38|6801|402|North
Oct 27, 2014|Monday|17|7|11|11|16|46|218|370|429|562|648|830|830|804|730|815|920|958|709|476|365|197|97|41|10107|402|North
Oct 28, 2014|Tuesday|26|14|8|8|16|47|227|381|434|482|654|954|853|797|796|843|943|929|741|556|394|236|96|37|10472|402|North
Oct 29, 2014|Wednesday|20|13|9|3|15|60|222|371|490|577|703|912|939|838|709|820|1005|990|816|587|389|194|101|40|10823|402|North
Oct 30, 2014|Thursday|27|18|14|8|21|58|213|337|433|599|729|989|925|856|867|864|1002|1058|840|563|393|250|99|46|11209|402|North
Oct 31, 2014|Friday|18|12|11|11|17|57|207|352|440|564|674|1004|1041|983|946|1009|1090|888|463|300|231|208|128|68|10722|402|North
Oct 1, 2014|Wednesday|26|10|8|7|34|93|182|472|604|684|594|793|936|838|824|893|900|897|787|520|383|244|126|52|10907|402|South
Oct 2, 2014|Thursday|29|15|8|7|31|86|170|478|638|640|658|831|966|883|819|828|895|898|704|462|334|247|126|59|10812|402|South
Oct 3, 2014|Friday|38|24|15|10|25|92|192|479|615|671|724|905|1021|1032|887|942|983|866|722|519|413|331|184|93|11783|402|South
Oct 4, 2014|Saturday|56|37|19|8|19|30|80|207|374|573|734|833|904|997|894|921|815|737|665|527|365|291|156|102|10344|402|South
Oct 5, 2014|Sunday|78|48|15|18|12|32|57|115|172|279|500|622|774|811|847|840|724|594|493|348|237|144|81|44|7885|402|South
Oct 6, 2014|Monday|35|11|6|9|31|87|168|467|631|655|651|844|969|940|898|863|856|875|720|498|364|213|104|54|10949|402|South
Oct 7, 2014|Tuesday|32|14|12|10|30|113|190|459|653|615|618|847|984|862|816|827|887|846|762|619|385|239|101|56|10977|402|South
Oct 8, 2014|Wednesday|26|15|10|6|31|98|189|469|599|666|595|839|1008|909|846|846|840|847|759|555|358|249|106|54|10920|402|South
Oct 9, 2014|Thursday|28|25|9|7|30|98|183|507|607|570|636|785|945|879|843|795|872|892|759|494|392|299|124|76|10855|402|South
Oct 10, 2014|Friday|24|20|11|10|39|102|186|484|633|689|671|867|1068|1002|906|909|919|852|687|564|394|280|205|90|11612|402|South
Oct 11, 2014|Saturday|55|31|27|9|11|36|95|199|377|587|704|788|833|887|826|842|762|689|586|445|328|252|171|116|9656|402|South
Oct 12, 2014|Sunday|52|33|15|8|10|27|67|127|171|309|539|658|708|741|718|764|810|609|500|309|221|131|89|44|7660|402|South
Oct 13, 2014|Monday|25|18|4|6|40|90|158|472|606|665|654|880|972|826|891|916|901|901|691|448|356|235|118|69|10942|402|South
Oct 14, 2014|Tuesday|23|18|7|13|38|104|188|459|657|637|627|799|949|938|801|864|805|837|740|544|406|238|114|60|10866|402|South
Oct 15, 2014|Wednesday|30|15|9|7|29|99|178|500|616|649|645|827|977|920|848|835|838|914|742|551|398|275|141|58|11101|402|South
Oct 16, 2014|Thursday|41|23|14|6|35|85|172|449|540|556|646|722|888|868|815|811|874|821|687|542|373|246|152|73|10439|402|South
