Aug 22, 2011|Monday|47|28|17|29|50|171|444|821|698|722|922|1106|1258|1221|1212|1148|1274|1140|899|749|604|399|222|130|15311|110|South
Aug 23, 2011|Tuesday|66|26|27|25|41|169|462|884|701|734|899|1070|1166|1215|1205|1260|1197|1155|919|831|658|447|251|115|15523|110|South
Aug 24, 2011|Wednesday|69|36|19|22|41|168|514|797|716|829|919|1050|1174|1185|1188|1171|1168|1207|917|716|574|427|213|176|15296|110|South
Aug 25, 2011|Thursday|68|26|26|26|58|160|432|856|685|748|932|1071|1115|1208|1132|1087|1157|1135|892|728|666|476|251|134|15069|110|South
Aug 26, 2011|Friday|81|40|20|25|35|150|460|694|664|794|964|1118|1222|1299|1283|1326|1260|1127|917|774|689|501|277|165|15885|110|South
Aug 27, 2011|Saturday|90|41|26|22|26|71|158|234|377|587|835|951|1113|1142|1135|1074|1015|924|794|608|579|392|242|140|12576|110|South
Aug 28, 2011|Sunday|47|40|34|25|28|49|108|125|224|371|605|740|958|995|1053|1084|912|856|671|530|330|275|172|133|10365|110|South
Aug 29, 2011|Monday|48|32|20|22|40|151|451|829|691|768|881|1095|1165|1142|1191|1134|1182|1103|879|702|613|398|208|113|14858|110|South
Aug 30, 2011|Tuesday|93|31|21|16|51|147|485|796|679|754|876|995|1158|1176|1198|1199|1175|1163|901|789|599|396|217|132|15047|110|South
Aug 31, 2011|Wednesday|51|23|25|24|48|151|504|852|688|823|914|1018|1239|1202|1287|1256|1313|1165|975|802|667|448|245|131|15851|110|South
Sep 1, 2011|Thursday|66|35|41|36|62|140|261|546|584|817|1053|1181|1363|1302|1469|1503|1429|1395|996|804|594|334|200|143|16354|110|North
Sep 2, 2011|Friday|71|42|38|39|53|129|241|523|660|891|1195|1307|1434|1492|1546|1481|1492|1246|1071|856|701|439|254|158|17359|110|North
Sep 3, 2011|Saturday|99|67|58|54|62|77|132|288|454|693|948|1122|1223|1272|1317|1165|1014|912|800|715|543|373|199|137|13724|110|North
Sep 4, 2011|Sunday|79|44|45|22|28|49|79|158|284|429|747|897|1111|1082|1102|1166|926|769|673|542|410|250|164|105|11161|110|North
Sep 5, 2011|Monday|62|33|26|17|19|55|92|192|263|508|838|984|1067|1168|1186|1099|1047|853|631|520|395|204|112|97|11468|110|North
Sep 6, 2011|Tuesday|57|32|24|28|43|163|248|481|604|754|979|1109|1267|1222|1262|1346|1443|1302|973|765|541|264|177|94|15178|110|North
Sep 7, 2011|Wednesday|46|26|16|29|55|140|269|545|598|765|963|1107|1201|1165|1222|1366|1429|1283|932|757|583|301|158|92|15048|110|North
Sep 8, 2011|Thursday|56|37|29|19|49|143|287|504|572|822|963|1057|1157|1089|1174|1281|1332|1229|924|717|501|316|163|113|14534|110|North
Sep 9, 2011|Friday|57|33|28|31|55|141|233|491|577|791|1029|1197|1300|1246|1334|1397|1410|1236|815|744|551|434|263|157|15550|110|North
Sep 10, 2011|Saturday|106|71|53|41|41|88|201|293|488|703|960|1101|1282|1173|1178|1099|1004|865|775|679|432|354|186|159|13332|110|North
Sep 11, 2011|Sunday|99|62|47|31|51|65|123|158|234|428|729|871|1090|992|996|861|833|718|631|517|339|205|104|85|10269|110|North
Sep 12, 2011|Monday|50|36|13|24|59|151|228|553|607|747|930|1056|1088|1019|1214|1263|1403|1277|814|731|458|260|129|91|14201|110|North
Sep 13, 2011|Tuesday|47|19|20|22|49|146|229|566|580|744|819|1071|1162|1137|1214|1249|1348|1335|885|686|427|258|162|90|14265|110|North
Sep 14, 2011|Wednesday|59|33|26|18|67|139|270|520|618|762|967|1065|1146|1133|1247|1355|1397|1292|987|701|483|279|145|91|14800|110|North
Sep 15, 2011|Thursday|39|33|33|21|52|159|245|529|537|761|918|1093|1145|1185|1269|1336|1411|1278|941|756|501|309|144|103|14798|110|North
Sep 16, 2011|Friday|63|36|22|28|61|117|214|516|590|838|1018|1208|1400|1310|1365|1453|1550|1323|1049|804|589|402|272|183|16411|110|North
Sep 17, 2011|Saturday|70|60|35|36|40|77|141|271|471|670|878|1165|1245|1216|1226|1162|1066|926|842|653|449|345|207|141|13392|110|North
Sep 18, 2011|Sunday|74|44|48|23|31|52|70|164|222|412|789|953|1086|1034|998|1029|902|712|593|394|290|172|195|83|10370|110|North
Sep 19, 2011|Monday|43|29|22|24|66|178|236|481|553|679|870|1081|1109|1091|1152|1289|1421|1207|818|633|433|244|152|116|13927|110|North
Sep 20, 2011|Tuesday|53|20|17|28|54|134|241|526|587|678|920|1061|1165|1125|1271|1300|1348|1197|878|712|430|252|133|93|14223|110|North
Sep 21, 2011|Wednesday|43|21|23|21|47|124|284|487|621|686|923|1024|1132|1162|1209|1347|1349|1219|955|646|441|264|146|106|14280|110|North
Sep 22, 2011|Thursday|49|23|24|24|43|158|278|476|584|738|826|1071|1047|1137|1174|1291|1326|1169|905|640|502|283|147|98|14013|110|North
Sep 23, 2011|Friday|58|26|33|30|66|116|225|480|607|721|976|1101|1219|1265|1351|1398|1365|1255|971|763|534|384|233|145|15322|110|North
Sep 24, 2011|Saturday|93|45|49|38|46|74|135|247|432|645|903|1078|1145|1156|1181|1062|1020|877|764|743|439|367|252|141|12932|110|North
Sep 25, 2011|Sunday|84|43|44|23|23|62|94|156|231|450|692|818|939|921|935|864|851|693|624|425|277|196|102|84|9631|110|North
Sep 26, 2011|Monday|44|26|20|20|60|153|227|444|540|648|871|982|1025|1065|1081|1272|1369|1079|852|619|423|237|155|84|13296|110|North
Sep 27, 2011|Tuesday|51|36|23|12|64|148|215|449|518|655|816|996|1107|1090|1084|1159|1229|1029|743|616|392|276|132|89|12929|110|North
Sep 28, 2011|Wednesday|42|37|18|17|52|146|228|459|564|684|790|964|1029|1029|1078|1181|1178|1063|860|631|425|264|158|99|12996|110|North
Sep 29, 2011|Thursday|40|35|35|20|44|156|240|478|542|675|924|1009|1148|1114|1189|1302|1267|1223|808|663|461|292|171|103|13939|110|North
Sep 30, 2011|Friday|49|28|28|21|63|125|201|480|607|764|982|1133|1305|1289|1358|1464|1429|1331|976|835|582|409|246|156|15861|110|North
Sep 1, 2011|Thursday|64|27|27|26|53|161|473|863|756|790|994|1110|1274|1327|1325|1313|1341|1214|977|792|665|499|286|133|16490|110|South
Sep 2, 2011|Friday|94|36|31|22|44|139|418|714|684|894|992|1261|1364|1410|1468|1352|1353|1197|1013|862|779|610|291|189|17217|110|South
Sep 3, 2011|Saturday|91|49|28|26|22|52|160|215|324|567|821|1084|1235|1255|1326|1267|1173|1019|856|793|579|411|240|153|13746|110|South
Sep 4, 2011|Sunday|91|39|26|20|27|32|112|136|242|387|577|785|999|1060|1172|1159|1055|951|824|626|466|354|232|132|11504|110|South
Sep 5, 2011|Monday|51|54|24|12|25|40|115|167|285|384|703|975|1104|1210|1254|1260|1132|971|756|594|495|297|214|93|12215|110|South
Sep 6, 2011|Tuesday|66|27|13|20|51|166|453|881|715|896|942|1107|1226|1168|1240|1154|1205|1191|910|793|679|446|235|122|15706|110|South
Sep 7, 2011|Wednesday|45|32|23|16|38|153|482|927|712|823|844|963|1149|1125|1113|1144|1202|1072|906|796|683|420|207|129|15004|110|South
Sep 8, 2011|Thursday|49|28|28|20|47|155|450|883|672|873|852|1049|1090|1142|1127|1049|1181|1147|841|706|552|374|232|121|14668|110|South
Sep 9, 2011|Friday|68|39|22|14|38|137|436|791|717|825|889|1090|1188|1204|1182|1207|1223|1184|922|762|631|490|270|171|15500|110|South
Sep 10, 2011|Saturday|69|44|30|16|25|82|160|251|386|652|861|1069|1198|1242|1269|1259|1108|970|885|725|542|402|250|151|13646|110|South
Sep 11, 2011|Sunday|68|45|24|23|27|63|114|180|254|428|630|827|899|1051|1053|933|787|739|711|480|388|289|200|110|10323|110|South
Sep 12, 2011|Monday|41|33|15|23|38|160|437|938|737|808|902|1001|1124|1096|1010|1060|1102|1045|835|749|503|365|199|94|14315|110|South
Sep 13, 2011|Tuesday|54|22|22|21|39|154|468|986|698|784|861|996|1097|1122|1083|1070|1138|1151|867|710|522|393|194|101|14553|110|South
Sep 14, 2011|Wednesday|46|27|24|29|56|145|463|888|755|813|890|1024|1109|1125|1119|1149|1169|1188|921|739|614|398|210|119|15020|110|South
Sep 15, 2011|Thursday|44|25|19|24|45|177|441|893|731|796|824|1065|1197|1112|1095|1126|1189|1083|929|812|588|429|199|157|15000|110|South
Sep 16, 2011|Friday|43|29|17|17|38|140|450|844|689|799|990|1118|1241|1335|1311|1257|1311|1316|1031|888|684|526|300|158|16532|110|South
Sep 17, 2011|Saturday|63|51|34|24|41|93|180|249|391|679|886|1082|1179|1246|1306|1228|1212|1082|867|745|545|416|231|165|13995|110|South
Sep 18, 2011|Sunday|80|53|24|29|26|49|114|165|228|384|615|799|1083|1002|1054|1093|1032|915|714|522|328|235|167|78|10789|110|South
Sep 19, 2011|Monday|36|51|24|16|46|149|476|895|710|736|843|956|1105|1063|1078|1060|1132|1035|819|681|467|302|206|121|14007|110|South
Sep 20, 2011|Tuesday|78|32|15|16|53|149|472|864|720|746|858|1008|1089|1121|1101|1101|1185|1110|895|665|537|354|176|96|14441|110|South
Sep 21, 2011|Wednesday|38|19|23|18|44|168|481|884|735|782|801|1007|1088|1068|1061|1144|1171|1066|854|703|534|373|205|118|14385|110|South
Sep 22, 2011|Thursday|51|31|19|22|47|163|478|883|692|769|843|949|1055|1041|1159|1098|1152|1090|864|715|534|376|186|114|14331|110|South
Sep 23, 2011|Friday|49|28|16|23|34|132|431|763|693|788|883|993|1202|1191|1252|1261|1221|1144|978|827|614|504|253|172|15452|110|South
Sep 24, 2011|Saturday|75|44|25|23|24|63|156|248|370|606|896|1001|1199|1152|1300|1281|1133|1033|848|757|533|412|228|160|13567|110|South
Sep 25, 2011|Sunday|93|39|28|10|22|52|95|172|231|423|585|750|896|919|878|895|907|800|660|461|336|237|166|92|9747|110|South
Sep 26, 2011|Monday|43|24|19|24|50|152|456|858|699|735|824|927|1095|1052|1031|1011|1052|1026|805|677|561|356|199|97|13773|110|South
Sep 27, 2011|Tuesday|43|26|20|24|49|160|453|846|649|718|845|965|992|1044|996|970|1015|1020|725|625|484|352|191|105|13317|110|South
Sep 28, 2011|Wednesday|46|30|17|24|40|157|443|814|714|713|806|888|1044|1010|950|925|1063|977|831|644|507|335|189|118|13285|110|South
Sep 29, 2011|Thursday|49|32|25|20|58|150|452|839|698|762|833|975|1102|1064|1116|1102|1102|1097|897|736|530|344|203|124|14310|110|South
Sep 30, 2011|Friday|62|34|23|15|49|141|401|732|693|791|952|1104|1259|1234|1320|1246|1282|1253|1022|939|684|507|279|165|16187|110|South
Oct 1, 2011|Saturday|84|35|45|26|45|78|116|251|485|621|960|1104|1221|1177|1185|1215|1099|938|866|659|457|370|212|143|13392|110|North
Oct 2, 2011|Sunday|79|55|49|23|35|48|74|176|252|459|670|840|922|839|866|872|818|663|559|449|381|202|133|66|9530|110|North
Oct 3, 2011|Monday|42|18|21|19|60|143|205|457|522|688|861|980|1049|1058|1142|1278|1310|1133|819|589|387|253|139|86|13259|110|North
Oct 4, 2011|Tuesday|48|24|24|34|83|132|202|457|558|680|852|997|1128|1070|1099|1241|1290|1102|848|593|429|265|142|94|13392|110|North
Oct 5, 2011|Wednesday|51|27|21|19|52|124|248|433|540|670|886|966|1121|1068|1151|1236|1291|1080|925|690|481|261|152|101|13594|110|North
Oct 6, 2011|Thursday|48|39|28|23|49|148|217|468|554|664|835|1027|1122|1129|1179|1199|1259|1134|826|650|471|305|153|90|13617|110|North
Oct 7, 2011|Friday|67|39|26|22|57|112|198|460|552|729|934|1146|1199|1247|1276|1350|1431|1176|860|677|530|450|335|161|15034|110|North
Oct 8, 2011|Saturday|90|44|41|33|42|61|102|219|392|638|922|957|1140|1046|1155|1099|939|891|785|632|450|467|271|144|12560|110|North
Oct 9, 2011|Sunday|59|65|43|23|34|59|77|127|243|404|751|928|990|972|898|939|843|719|599|454|289|173|116|78|9883|110|North
Oct 10, 2011|Monday|36|21|19|24|53|142|191|434|561|715|922|1014|1122|1092|1157|1254|1335|1074|839|537|348|205|133|90|13318|110|North
Oct 11, 2011|Tuesday|55|25|16|17|56|138|224|497|530|685|891|959|1126|1060|1061|1280|1298|1085|790|605|410|234|149|88|13279|110|North
Oct 12, 2011|Wednesday|36|28|21|19|44|138|213|457|555|606|846|959|1126|993|1084|1226|1203|1020|768|660|396|252|153|74|12877|110|North
Oct 13, 2011|Thursday|56|37|24|18|55|137|257|435|548|669|883|1053|1103|1056|1151|1250|1330|1131|856|574|445|289|175|100|13632|110|North
Oct 14, 2011|Friday|55|30|18|34|51|118|193|517|557|762|1036|1131|1311|1269|1339|1466|1376|1156|1012|752|504|383|397|168|15635|110|North
Oct 15, 2011|Saturday|99|41|31|25|34|77|154|230|460|664|882|1130|1280|1248|1331|1120|1103|909|821|653|424|478|242|120|13556|110|North
Oct 16, 2011|Sunday|70|43|38|23|25|54|98|143|253|413|670|862|1020|1008|939|918|845|632|558|352|211|181|114|68|9538|110|North
Oct 17, 2011|Monday|30|15|22|34|56|136|215|459|513|650|875|931|1037|1066|1128|1212|1272|1058|740|522|354|238|117|103|12783|110|North
Oct 18, 2011|Tuesday|34|27|19|27|56|129|228|447|535|641|832|934|1200|1048|1118|1217|1226|1099|802|551|359|253|144|78|13004|110|North
Oct 19, 2011|Wednesday|39|25|31|26|48|124|209|465|553|620|810|1046|1075|1045|1036|1242|1252|1083|842|602|400|266|159|94|13092|110|North
Oct 20, 2011|Thursday|54|33|26|20|59|123|213|406|519|656|849|950|1091|1154|1156|1282|1227|1134|873|636|461|362|169|120|13573|110|North
Oct 21, 2011|Friday|60|31|30|25|60|92|184|402|537|730|968|1124|1257|1304|1376|1438|1354|1236|1006|744|553|387|209|142|15249|110|North
Oct 22, 2011|Saturday|88|50|48|32|42|66|114|181|424|621|912|1004|1141|1162|1157|1120|1037|910|830|598|419|322|172|107|12557|110|North
Oct 23, 2011|Sunday|60|53|40|20|31|51|52|142|241|373|694|818|1050|1106|963|804|657|560|507|354|224|172|104|74|9150|110|North
Oct 24, 2011|Monday|39|22|31|22|57|129|212|432|521|699|824|972|1017|1066|1162|1204|1215|1105|818|514|406|232|160|150|13009|110|North
Oct 25, 2011|Tuesday|50|19|18|17|51|125|212|434|530|615|828|989|1083|1036|1105|1232|1293|1109|819|568|417|236|134|108|13028|110|North
Oct 26, 2011|Wednesday|43|19|19|30|44|125|219|466|558|674|873|1026|1115|1019|1139|1327|1286|1159|898|604|456|302|135|91|13627|110|North
Oct 27, 2011|Thursday|50|25|27|24|52|147|224|465|510|678|907|1032|1188|1139|1235|1242|1273|1251|929|679|473|282|139|98|14069|110|North
Oct 28, 2011|Friday|58|31|35|27|53|111|177|441|543|682|969|1247|1281|1295|1405|1433|1483|1313|1004|720|492|524|252|150|15726|110|North
Oct 29, 2011|Saturday|88|54|34|29|33|55|99|197|418|647|919|1111|1319|1337|1272|1184|1102|943|770|553|368|405|327|180|13444|110|North
Oct 30, 2011|Sunday|111|82|71|32|34|47|73|137|221|388|690|826|988|961|905|937|778|622|495|338|249|182|115|76|9358|110|North
Oct 31, 2011|Monday|36|26|16|19|53|131|206|410|499|621|862|1067|1136|1085|1155|1173|1091|893|599|406|306|211|145|93|12239|110|North
Oct 1, 2011|Saturday|84|39|30|19|19|62|172|230|352|698|910|1171|1228|1295|1240|1225|1192|1075|902|741|557|389|244|157|14031|110|South
Oct 2, 2011|Sunday|65|41|33|32|21|45|107|163|237|405|613|776|895|878|909|944|829|799|658|463|312|226|167|68|9686|110|South
Oct 3, 2011|Monday|37|30|17|23|51|168|418|806|646|712|844|901|1034|1139|1029|1024|1046|1016|811|657|446|320|174|111|13460|110|South
Oct 4, 2011|Tuesday|61|33|13|29|50|171|480|850|658|703|887|955|1033|1048|1022|1017|1048|1016|830|573|524|292|202|146|13641|110|South
Oct 5, 2011|Wednesday|44|30|18|23|50|156|430|825|632|743|844|966|1020|1059|1023|1074|1099|1022|884|702|504|362|191|121|13822|110|South
Oct 6, 2011|Thursday|46|32|25|17|42|167|473|823|677|788|818|939|1008|1085|1092|1042|1130|1047|872|695|478|390|194|105|13985|110|South
Oct 7, 2011|Friday|59|36|22|19|33|139|435|745|668|749|902|1112|1161|1225|1206|1209|1220|1194|1001|715|569|512|271|162|15364|110|South
Oct 8, 2011|Saturday|92|41|21|19|22|62|125|238|424|634|831|1070|1112|1142|1124|1185|1068|981|923|662|476|367|229|135|12983|110|South
Oct 9, 2011|Sunday|57|38|20|20|22|58|90|151|234|439|612|833|890|970|963|954|931|735|686|491|337|214|157|88|9990|110|South
Oct 10, 2011|Monday|42|21|14|18|43|139|414|912|758|724|814|975|1076|1096|1067|1006|1069|1054|836|557|402|302|152|95|13586|110|South
Oct 11, 2011|Tuesday|42|24|15|22|46|157|453|923|728|749|809|886|1041|1033|1012|961|1043|1007|775|612|466|348|176|94|13422|110|South
Oct 12, 2011|Wednesday|31|20|15|18|55|165|422|845|724|713|811|924|1041|1038|1031|1017|1049|947|806|586|449|353|179|90|13329|110|South
Oct 13, 2011|Thursday|60|24|28|21|57|140|449|826|712|690|790|970|1110|1062|1030|1088|1131|1036|868|670|484|379|177|127|13929|110|South
Oct 14, 2011|Friday|51|33|21|23|54|142|394|766|721|752|947|1044|1221|1218|1353|1225|1307|1346|1106|817|621|513|272|161|16108|110|South
Oct 15, 2011|Saturday|110|51|25|15|30|64|161|228|343|565|851|1084|1241|1256|1289|1321|1226|1151|994|683|495|371|235|128|13917|110|South
Oct 16, 2011|Sunday|78|38|23|21|23|38|106|144|208|364|523|790|950|1007|1004|1043|906|813|690|390|276|226|166|80|9907|110|South
Oct 17, 2011|Monday|50|18|18|25|51|164|426|830|612|707|795|886|1088|1061|1062|949|1070|995|743|574|410|281|160|104|13079|110|South
Oct 18, 2011|Tuesday|61|20|22|22|55|178|443|821|697|719|801|962|1032|977|1111|1028|1081|1023|795|604|441|334|184|94|13505|110|South
Oct 19, 2011|Wednesday|38|15|21|23|47|150|439|822|629|670|758|904|1002|1017|1072|994|1057|1039|829|628|458|365|190|101|13268|110|South
Oct 20, 2011|Thursday|49|31|24|32|49|143|430|736|595|698|815|971|1090|1020|1107|1072|1178|1093|885|648|477|332|204|118|13797|110|South
Oct 21, 2011|Friday|68|51|24|31|62|117|386|693|593|698|826|1070|1247|1273|1261|1209|1212|1347|1066|870|636|484|261|159|15644|110|South
Oct 22, 2011|Saturday|75|51|22|26|27|55|130|187|349|536|771|1035|1048|1169|1203|1174|1153|1093|919|700|500|395|199|149|12966|110|South
Oct 23, 2011|Sunday|70|34|28|24|24|40|80|133|210|353|525|741|1027|1044|1022|857|755|637|615|422|297|209|138|104|9389|110|South
Oct 24, 2011|Monday|36|26|14|31|43|151|393|811|634|660|782|913|1033|1016|999|981|1113|1033|861|624|421|307|169|108|13159|110|South
Oct 25, 2011|Tuesday|114|29|14|26|46|143|423|824|607|682|794|961|1046|1004|1028|1051|1103|1049|856|608|435|340|170|96|13449|110|South
Oct 26, 2011|Wednesday|47|16|24|17|42|145|422|842|644|686|775|907|994|987|990|999|1102|1104|886|642|514|365|184|96|13430|110|South
Oct 27, 2011|Thursday|54|13|27|20|45|173|416|802|625|723|782|947|1130|1068|1106|1065|1120|1113|990|755|514|373|207|115|14183|110|South
Oct 28, 2011|Friday|69|41|31|21|47|137|367|728|650|701|833|1084|1270|1288|1266|1293|1362|1357|1190|857|646|489|320|164|16211|110|South
Oct 29, 2011|Saturday|84|45|26|16|21|48|136|205|343|546|784|1026|1193|1285|1386|1428|1269|1126|979|731|467|395|267|207|14013|110|South
Oct 30, 2011|Sunday|145|134|95|49|21|40|105|151|189|334|521|783|807|958|954|934|910|749|655|407|304|236|135|89|9705|110|South
Oct 31, 2011|Monday|45|21|18|24|40|148|386|736|604|668|768|942|1017|1040|1076|973|993|911|670|503|337|291|161|93|12465|110|South
Nov 1, 2011|Tuesday|53|31|30|20|55|122|208|450|547|716|854|1019|1065|1110|1129|1232|1259|1117|794|503|373|225|135|101|13148|110|North
Nov 2, 2011|Wednesday|31|25|18|28|36|121|203|420|548|657|882|965|1085|970|1059|1147|1204|1115|827|597|431|278|180|85|12912|110|North
Nov 3, 2011|Thursday|48|36|26|17|46|125|235|416|556|704|851|1005|1058|1074|1150|1137|1227|1041|776|597|408|280|157|109|13079|110|North
Nov 4, 2011|Friday|50|28|25|27|54|97|174|450|640|731|937|1137|1216|1285|1314|1368|1383|1104|945|630|501|357|190|128|14771|110|North
Nov 5, 2011|Saturday|78|45|38|31|45|83|117|194|381|531|882|1060|1144|1249|1176|1109|952|799|699|536|370|278|170|112|12079|110|North
Nov 6, 2011|Sunday|0|39|20|16|26|59|82|142|258|515|740|889|1021|1009|908|764|699|483|379|265|197|140|92|60|8803|110|North
Nov 7, 2011|Monday|35|18|18|17|57|141|196|417|532|702|893|985|1011|1018|994|1148|1121|1028|693|472|325|225|178|206|12430|110|North
Nov 8, 2011|Tuesday|72|21|23|23|49|130|196|439|580|676|818|928|1066|1043|1117|1129|1191|1047|712|510|347|183|128|73|12501|110|North
Nov 9, 2011|Wednesday|46|29|14|22|49|114|199|436|517|679|797|962|1038|991|1025|1173|1162|953|696|488|361|243|91|89|12174|110|North
* Nov 10,|2011|Thursday|47|30|39|16|34|84|142|282|395|536|667|794|911|876|869|937|928|845|654|483|395|274|135|79|10452|110|North
Nov 11, 2011|Friday|125|42|22|27|58|116|183|394|625|815|1006|1244|1434|1345|1390|1380|1373|1145|919|695|490|490|231|140|15689|110|North
Nov 12, 2011|Saturday|76|57|27|22|49|60|121|215|467|743|999|1156|1258|1246|1198|1126|967|801|682|522|339|423|181|119|12854|110|North
Nov 13, 2011|Sunday|65|40|44|27|47|58|79|133|256|510|742|855|1009|1048|928|832|731|560|404|369|201|136|100|61|9235|110|North
Nov 14, 2011|Monday|26|13|15|24|47|130|179|398|528|667|861|986|1149|1051|1110|1182|1184|938|635|457|277|177|123|86|12243|110|North
Nov 15, 2011|Tuesday|49|22|17|15|58|117|191|426|494|682|826|1025|1041|1084|1129|1143|1213|959|662|495|361|227|133|68|12437|110|North
Nov 16, 2011|Wednesday|42|21|18|19|45|113|207|448|539|626|818|989|1072|1052|1090|1208|1285|1022|789|586|391|249|140|93|12862|110|North
Nov 17, 2011|Thursday|54|19|18|28|54|129|201|429|531|660|847|1021|1137|1128|1146|1179|1218|1095|756|510|392|321|187|99|13159|110|North
Nov 18, 2011|Friday|56|24|35|20|56|93|191|466|587|774|1039|1155|1252|1283|1316|1299|1129|916|644|594|612|364|309|122|14336|110|North
Nov 19, 2011|Saturday|53|41|28|31|52|73|134|209|419|689|942|1192|1173|1133|1133|995|902|684|507|449|327|363|213|129|11871|110|North
Nov 20, 2011|Sunday|61|26|36|21|43|46|116|130|229|409|766|897|987|897|896|868|771|586|491|334|221|138|103|79|9151|110|North
Nov 21, 2011|Monday|30|20|14|24|41|115|189|417|523|676|869|977|1055|1061|1127|1249|1172|1111|713|456|345|219|113|90|12606|110|North
Nov 22, 2011|Tuesday|42|27|24|25|51|114|164|444|545|723|909|1124|1183|1150|1161|1260|1287|1164|726|580|389|267|141|90|13590|110|North
Nov 23, 2011|Wednesday|42|31|15|27|60|111|205|437|587|751|939|1142|1285|1141|1354|1398|1363|1153|771|568|441|328|215|133|14497|110|North
Nov 24, 2011|Thursday|65|36|38|20|24|53|72|115|174|250|427|439|377|293|289|312|293|300|324|309|387|608|589|785|6579|110|North
Nov 25, 2011|Friday|559|498|400|318|349|511|478|659|841|1049|1192|1347|1404|1376|1294|1226|1142|861|742|647|501|357|213|122|18086|110|North
Nov 26, 2011|Saturday|67|36|29|34|47|68|90|195|402|624|893|1044|1094|1141|1080|969|789|645|602|474|363|306|179|96|11267|110|North
Nov 27, 2011|Sunday|50|38|33|27|37|47|68|128|234|433|699|851|947|914|926|922|776|556|459|301|249|174|123|68|9060|110|North
Nov 28, 2011|Monday|38|24|11|17|53|101|190|427|511|666|866|1046|1107|1147|1105|1241|1259|1029|697|486|334|232|120|81|12788|110|North
Nov 29, 2011|Tuesday|37|34|24|36|49|133|192|407|534|626|861|1026|1055|1043|1114|1217|1204|1040|712|563|323|233|147|84|12694|110|North
Nov 30, 2011|Wednesday|44|27|18|17|43|105|191|450|525|682|877|965|1112|1065|1161|1153|1049|999|635|437|337|231|123|91|12337|110|North
Nov 1, 2011|Tuesday|56|35|28|22|57|164|414|775|641|744|829|932|1058|993|1025|1053|1031|1072|798|616|433|331|184|110|13401|110|South
Nov 2, 2011|Wednesday|43|31|20|18|43|143|429|756|629|683|773|924|961|995|988|1010|1031|1084|857|629|439|326|190|100|13102|110|South
Nov 3, 2011|Thursday|65|21|30|18|38|131|437|746|646|696|781|920|1086|1039|1014|983|1044|1021|813|579|461|344|196|90|13199|110|South
Nov 4, 2011|Friday|48|29|19|18|33|110|403|680|627|709|808|1007|1138|1139|1140|1147|1226|1110|925|687|607|449|242|172|14473|110|South
Nov 5, 2011|Saturday|79|61|32|14|15|60|119|171|261|506|707|910|1183|1164|1210|1220|1060|1025|794|630|460|321|215|155|12372|110|South
Nov 6, 2011|Sunday|0|26|11|13|23|47|113|135|231|362|620|840|959|1004|1039|934|810|689|498|333|246|183|115|77|9308|110|South
Nov 7, 2011|Monday|35|15|11|17|39|129|391|753|581|683|812|937|1002|1038|1020|986|1086|948|716|522|386|279|169|97|12652|110|South
Nov 8, 2011|Tuesday|229|78|26|30|39|155|412|753|651|729|767|958|1000|1046|998|996|1113|1010|697|534|421|278|171|73|13164|110|South
Nov 9, 2011|Wednesday|42|21|23|29|39|145|381|751|624|657|756|870|1056|975|974|1008|1009|962|744|562|398|295|168|111|12600|110|South
* Nov 10,|2011|Thursday|75|24|20|37|34|96|291|553|493|548|623|745|813|799|798|760|788|757|585|463|346|264|180|123|10215|110|South
Nov 11, 2011|Friday|144|45|16|20|46|122|321|591|561|823|916|1183|1307|1323|1385|1318|1343|1197|1006|752|562|495|270|156|15902|110|South
Nov 12, 2011|Saturday|86|39|39|10|19|59|116|204|359|542|841|1110|1323|926|1077|1276|1088|1122|904|592|448|381|249|117|12927|110|South
Nov 13, 2011|Sunday|90|51|39|17|14|47|98|153|235|374|637|778|965|1018|1028|997|886|736|513|359|267|175|189|76|9742|110|South
Nov 14, 2011|Monday|37|23|14|33|34|145|366|733|648|705|790|908|1108|1051|1023|998|1027|899|669|494|317|294|184|95|12595|110|South
Nov 15, 2011|Tuesday|53|27|15|18|55|158|394|777|614|687|816|898|1038|1016|1046|1022|1061|921|676|540|411|306|163|110|12822|110|South
Nov 16, 2011|Wednesday|38|20|18|18|48|143|424|787|662|715|791|949|1049|1063|995|973|1121|981|818|597|436|339|172|112|13269|110|South
Nov 17, 2011|Thursday|59|22|17|27|54|137|445|747|653|707|834|952|1064|1076|1078|1078|1133|970|787|572|406|387|202|109|13516|110|South
Nov 18, 2011|Friday|63|38|59|20|46|120|373|682|644|761|942|1052|1209|1162|1226|1112|1174|1189|877|535|495|436|259|174|14648|110|South
Nov 19, 2011|Saturday|85|37|22|19|29|74|116|190|327|548|827|965|1077|1088|1133|1129|1109|942|805|567|374|315|206|137|12121|110|South
Nov 20, 2011|Sunday|75|23|22|17|17|55|91|125|198|394|560|783|928|862|970|1011|897|761|566|385|288|208|131|88|9455|110|South
Nov 21, 2011|Monday|51|21|17|28|36|148|386|747|612|693|812|927|1085|1023|1098|1100|1060|994|737|537|409|325|173|107|13126|110|South
Nov 22, 2011|Tuesday|35|23|24|38|45|148|390|760|635|701|878|1047|1154|1089|1126|1066|1097|992|783|644|472|332|203|104|13786|110|South
Nov 23, 2011|Wednesday|58|37|13|23|47|145|417|736|671|763|853|988|1196|1153|1162|1141|1188|1025|827|659|550|400|258|133|14443|110|South
