Jul 17, 2004|Saturday|182|99|67|61|88|179|292|498|716|982|1129|1091|1097|968|972|964|931|791|738|642|607|534|427|251|14306|188|North
Jul 18, 2004|Sunday|131|102|66|43|60|103|127|257|375|661|923|1105|1106|1140|1180|1243|1237|1062|984|849|678|504|334|214|14484|188|North
Jul 19, 2004|Monday|115|77|55|83|169|325|490|636|634|774|783|761|845|821|860|1130|1293|1492|885|619|515|466|282|221|14331|188|North
Jul 20, 2004|Tuesday|114|75|69|69|143|276|505|628|628|709|766|737|861|879|1034|1188|1468|1527|916|591|525|551|307|240|14806|188|North
Jul 21, 2004|Wednesday|128|95|51|66|135|254|485|596|667|715|764|798|836|947|1063|1321|1616|1551|1112|746|633|565|309|270|15723|188|North
Jul 22, 2004|Thursday|120|100|64|73|154|298|517|634|705|775|783|830|885|1044|1161|1249|1593|1590|1042|740|670|562|358|240|16187|188|North
Jul 23, 2004|Friday|167|109|60|83|158|277|447|605|714|820|889|902|1078|1195|1298|1532|1650|1699|1269|842|673|592|385|303|17747|188|North
Jul 24, 2004|Saturday|189|103|84|67|85|158|260|494|774|986|1143|1182|1060|846|996|933|940|996|830|719|644|601|378|323|14791|188|North
Jul 25, 2004|Sunday|201|103|52|53|64|67|219|274|477|775|952|1170|1164|1198|1221|1372|1449|1600|1132|1096|759|551|326|207|16482|188|North
Jul 26, 2004|Monday|109|61|68|85|182|271|537|617|656|705|703|725|764|852|929|1097|1318|1413|886|699|532|471|332|227|14239|188|North
Jul 27, 2004|Tuesday|114|83|57|68|183|292|498|613|650|705|764|758|784|910|972|1158|1421|1487|943|715|601|556|370|228|14930|188|North
Jul 28, 2004|Wednesday|143|91|70|84|163|277|520|655|672|738|767|829|889|861|1030|1133|1464|1479|1029|746|617|521|321|213|15312|188|North
Jul 29, 2004|Thursday|134|95|63|77|146|288|515|624|650|726|764|892|857|970|1051|1334|1533|1524|1012|756|694|582|417|243|15947|188|North
Jul 30, 2004|Friday|151|108|87|66|163|273|432|653|721|871|918|1023|1126|1251|1345|1483|1746|1844|1207|862|687|590|400|269|18276|188|North
Jul 31, 2004|Saturday|179|116|63|71|69|147|311|493|722|982|1171|1167|1067|1116|1088|1112|1070|1023|763|689|596|602|482|242|15341|188|North
Jul 1, 2004|Thursday|160|90|73|94|140|404|1057|1358|991|882|867|966|901|842|891|969|1049|1016|927|735|568|529|413|269|16191|188|South
Jul 2, 2004|Friday|185|122|77|98|152|375|872|1171|913|855|968|1014|1021|1131|1171|1138|1193|1080|1101|862|648|507|477|371|17502|188|South
Jul 3, 2004|Saturday|242|178|119|86|96|136|279|380|512|751|925|992|946|906|956|854|907|793|744|600|502|436|402|278|13020|188|South
Jul 4, 2004|Sunday|170|111|92|58|71|72|133|219|304|471|635|693|745|687|708|709|762|724|680|650|598|498|442|354|10586|188|South
Jul 5, 2004|Monday|273|160|75|68|65|128|243|321|394|570|779|941|954|1048|1026|1059|1076|1041|976|837|754|570|464|328|14150|188|South
Jul 6, 2004|Tuesday|145|90|58|76|109|434|1038|1331|942|825|941|937|904|876|879|977|969|958|841|554|525|443|357|260|15469|188|South
Jul 7, 2004|Wednesday|143|117|69|95|113|384|1037|1354|986|865|837|863|829|860|900|899|1006|974|883|638|611|518|444|287|15712|188|South
Jul 8, 2004|Thursday|170|107|95|90|137|392|994|1290|993|824|845|817|826|926|866|912|1041|996|942|680|543|513|432|267|15698|188|South
Jul 9, 2004|Friday|172|122|72|97|139|379|957|1208|962|878|1047|898|1025|1001|1108|1183|1218|1242|1331|934|743|561|478|401|18156|188|South
Jul 10, 2004|Saturday|233|142|106|75|109|197|336|535|688|943|1033|1205|1054|1059|1006|965|1019|1025|932|722|644|585|596|512|15721|188|South
Jul 11, 2004|Sunday|257|152|116|65|81|104|158|291|405|603|833|938|1001|972|1056|1051|1121|1220|1066|990|779|730|606|302|14897|188|South
Jul 12, 2004|Monday|161|103|86|75|135|415|1069|1423|992|855|895|885|891|842|899|843|912|885|769|604|540|465|409|214|15367|188|South
Jul 13, 2004|Tuesday|121|80|69|76|147|374|1119|1428|1026|878|813|763|750|808|799|850|939|929|703|546|487|474|351|239|14769|188|South
Jul 14, 2004|Wednesday|188|107|73|91|152|411|1060|1429|995|867|861|786|806|816|887|837|995|964|804|621|678|592|447|251|15718|188|South
Jul 15, 2004|Thursday|166|104|91|78|138|393|1059|1377|1045|880|828|835|844|918|918|917|1067|994|900|672|530|495|436|301|15986|188|South
Jul 16, 2004|Friday|219|121|80|99|133|395|948|1234|931|902|940|954|945|1027|1158|1112|1161|1209|1170|913|741|563|438|308|17701|188|South
Jul 17, 2004|Saturday|219|138|111|76|82|160|291|395|627|834|965|983|963|961|926|961|965|1002|857|696|641|604|500|350|14307|188|South
Jul 18, 2004|Sunday|241|174|104|80|73|63|149|221|411|571|765|943|879|991|1025|1118|1216|1215|1070|948|875|684|474|266|14556|188|South
Jul 19, 2004|Monday|211|107|79|93|143|438|1135|1396|1040|828|872|871|867|882|925|944|923|934|783|611|517|450|390|237|15676|188|South
Jul 20, 2004|Tuesday|145|73|58|73|147|398|1035|1443|986|867|857|871|763|842|890|887|909|905|782|591|525|448|392|250|15137|188|South
Jul 21, 2004|Wednesday|164|105|60|83|131|413|1036|1389|1026|911|848|865|822|849|898|918|923|953|944|662|656|587|448|316|16007|188|South
Jul 22, 2004|Thursday|180|114|77|84|129|386|1017|1373|1042|846|935|938|932|902|951|1141|1204|1127|999|829|644|508|439|297|17094|188|South
Jul 23, 2004|Friday|247|133|70|86|179|342|1008|1287|1073|1070|951|1079|1035|1035|1242|1228|1318|1283|1274|994|803|608|444|292|19081|188|South
Jul 24, 2004|Saturday|227|159|95|78|92|145|305|466|759|863|984|1033|982|946|998|932|912|953|868|712|646|565|498|397|14615|188|South
Jul 25, 2004|Sunday|275|158|101|59|77|86|180|304|568|651|813|922|958|936|958|1099|1170|1201|1174|969|854|716|500|276|15005|188|South
Jul 26, 2004|Monday|186|94|74|74|141|391|1091|1307|1010|825|822|877|877|844|922|911|995|897|776|584|558|445|368|223|15292|188|South
Jul 27, 2004|Tuesday|151|80|52|77|142|369|1052|1345|1010|899|911|871|771|802|862|833|942|935|801|651|549|523|445|228|15301|188|South
Jul 28, 2004|Wednesday|148|121|48|79|127|369|1078|1363|997|798|885|824|852|876|916|884|981|940|851|638|536|477|415|227|15430|188|South
Jul 29, 2004|Thursday|146|132|91|80|123|389|967|1357|1006|919|873|834|919|873|943|1033|1074|1093|925|745|621|546|451|278|16418|188|South
Jul 30, 2004|Friday|167|133|67|100|150|329|929|1294|1114|1014|1019|954|995|1050|1095|1109|1160|1189|1192|990|689|536|550|428|18253|188|South
Jul 31, 2004|Saturday|254|163|113|70|62|154|266|444|751|962|1006|1107|1024|933|933|915|1094|920|844|727|623|642|647|414|15068|188|South
Aug 1, 2004|Sunday|161|84|69|55|50|68|120|234|453|697|1108|1067|1080|1204|1164|1194|1241|1538|1112|941|673|504|327|200|15344|188|North
Aug 2, 2004|Monday|139|59|60|71|199|290|511|617|622|652|745|720|754|815|882|1068|1385|1396|906|703|543|468|337|251|14193|188|North
Aug 3, 2004|Tuesday|138|89|53|69|150|285|499|590|661|675|734|737|777|893|987|1150|1494|1414|889|624|573|516|335|209|14541|188|North
Aug 4, 2004|Wednesday|137|95|64|82|149|273|471|657|683|747|822|754|793|923|999|1202|1468|1521|997|737|629|575|411|291|15480|188|North
Aug 5, 2004|Thursday|175|81|69|99|147|301|515|641|746|813|802|793|901|986|1021|1233|1490|1535|1041|757|658|602|447|327|16180|188|North
Aug 6, 2004|Friday|155|115|78|86|132|256|438|633|753|829|914|991|1155|1263|1224|1484|1553|1684|1197|862|696|678|508|360|18044|188|North
Aug 7, 2004|Saturday|209|114|83|71|101|146|274|417|759|1065|1120|1182|1047|1003|1013|922|922|991|843|658|622|558|441|301|14862|188|North
Aug 8, 2004|Sunday|222|79|44|54|58|84|155|285|460|728|975|1087|1113|1185|1136|1303|1517|1678|1228|903|655|472|350|271|16042|188|North
Aug 9, 2004|Monday|123|72|50|82|172|280|517|622|657|743|774|795|767|831|999|1121|1402|1430|933|639|557|468|262|220|14516|188|North
Aug 10, 2004|Tuesday|100|68|63|72|151|293|459|641|690|708|736|715|806|871|962|1164|1411|1483|935|665|509|466|302|283|14553|188|North
Aug 11, 2004|Wednesday|144|78|62|80|135|282|510|599|653|722|803|800|824|975|1071|1179|1534|1472|1031|687|616|494|283|238|15272|188|North
Aug 12, 2004|Thursday|144|94|61|92|164|273|528|645|705|730|760|840|922|915|1066|1196|1484|1563|1081|782|648|559|341|235|15828|188|North
Aug 13, 2004|Friday|144|90|76|80|148|301|430|549|737|810|945|998|1069|1132|1172|1449|1592|1809|1278|839|653|617|432|308|17658|188|North
Aug 14, 2004|Saturday|187|99|82|65|86|146|239|438|706|969|1112|1163|1019|1035|962|1064|1183|1075|743|654|592|537|396|262|14814|188|North
Aug 15, 2004|Sunday|167|101|85|41|56|79|133|268|450|690|944|1065|1143|1156|1230|1220|1516|1468|1124|1036|801|559|355|197|15884|188|North
Aug 16, 2004|Monday|111|63|52|63|182|307|499|636|669|682|706|782|809|889|1045|1262|1479|1436|914|632|529|431|287|203|14668|188|North
Aug 17, 2004|Tuesday|101|68|51|55|164|292|471|613|645|750|821|752|809|870|1003|1276|1542|1543|936|738|599|488|309|215|15111|188|North
Aug 18, 2004|Wednesday|123|97|71|61|177|277|509|605|666|769|822|876|1030|1018|1122|1329|1533|1527|1089|725|595|502|323|251|16097|188|North
Aug 19, 2004|Thursday|122|104|65|82|161|283|510|609|689|803|833|858|961|1052|1078|1315|1618|1694|1149|746|709|545|320|323|16629|188|North
Aug 20, 2004|Friday|157|119|93|106|236|435|697|845|1030|1073|1053|1102|1159|1309|1409|1504|1735|1744|1228|878|710|598|430|243|19893|188|North
Aug 21, 2004|Saturday|179|107|91|66|82|194|454|876|1211|1374|1407|1287|1285|1211|1201|1129|1050|1014|820|704|679|572|402|259|17654|188|North
Aug 22, 2004|Sunday|148|95|57|46|59|88|164|345|579|913|1189|1220|1249|1187|1268|1256|1192|1108|950|949|653|533|320|171|15739|188|North
Aug 23, 2004|Monday|104|59|53|79|169|333|506|624|655|687|754|738|765|858|950|1121|1365|1437|951|668|552|465|284|198|14375|188|North
Aug 24, 2004|Tuesday|117|85|47|51|145|313|467|595|607|684|688|757|821|902|996|1172|1476|1585|1006|698|644|476|333|216|14881|188|North
Aug 25, 2004|Wednesday|109|76|57|60|136|304|534|598|727|711|763|742|823|969|998|1225|1468|1544|1091|781|635|491|357|220|15419|188|North
Aug 26, 2004|Thursday|119|111|52|69|159|290|513|680|716|747|737|823|872|930|1099|1255|1466|1546|1021|748|644|523|306|231|15657|188|North
Aug 27, 2004|Friday|112|109|55|81|155|293|494|630|739|859|866|1022|1043|1195|1462|1591|1810|1788|1185|797|667|607|393|278|18231|188|North
Aug 28, 2004|Saturday|160|106|76|64|83|145|324|584|836|935|1124|1091|1072|1076|1081|1069|1000|957|811|827|790|589|405|248|15453|188|North
Aug 29, 2004|Sunday|123|88|62|43|50|84|152|287|458|678|916|1072|1153|1076|1116|1193|1181|1095|1056|837|601|520|578|665|15084|188|North
Aug 30, 2004|Monday|136|73|67|79|191|333|537|697|707|725|783|758|796|911|987|1155|1442|1479|902|657|605|455|288|193|14956|188|North
Aug 31, 2004|Tuesday|115|76|53|87|157|278|518|652|665|651|744|701|789|882|1082|1247|1523|1455|999|694|670|466|299|199|15002|188|North
Aug 1, 2004|Sunday|271|194|123|85|67|90|172|251|463|694|849|988|993|1030|1039|1111|1111|1229|1181|980|872|658|542|284|15277|188|South
Aug 2, 2004|Monday|170|92|62|80|126|448|1072|1343|945|835|900|900|867|842|918|865|926|906|764|606|556|441|370|258|15292|188|South
Aug 3, 2004|Tuesday|163|105|81|99|128|407|1092|1382|1017|871|892|839|850|834|842|859|969|907|770|589|399|356|401|308|15160|188|South
Aug 4, 2004|Wednesday|124|90|75|71|134|401|1047|1313|947|900|884|847|811|845|852|932|977|1077|826|618|580|513|399|317|15580|188|South
Aug 5, 2004|Thursday|171|99|91|83|144|412|1006|1361|1032|931|832|918|912|958|1073|1072|1164|1131|975|758|686|605|426|332|17172|188|South
Aug 6, 2004|Friday|200|123|69|87|133|374|971|1327|1060|1006|998|1000|997|1062|1097|1272|1286|1278|1190|1024|744|539|419|370|18626|188|South
Aug 7, 2004|Saturday|267|120|105|73|94|155|296|416|762|921|1081|1089|1037|994|1050|975|1063|1002|879|735|627|565|497|350|15153|188|South
Aug 8, 2004|Sunday|215|155|93|69|72|86|163|294|554|682|780|940|1016|963|1012|1173|1258|1153|1109|975|842|659|444|261|14968|188|South
Aug 9, 2004|Monday|227|105|61|87|153|376|1104|1386|1085|883|876|857|892|876|958|875|939|983|767|590|494|432|342|222|15570|188|South
Aug 10, 2004|Tuesday|133|86|73|78|132|389|1032|1332|1002|846|873|868|825|800|839|867|953|938|804|684|456|376|360|218|14964|188|South
Aug 11, 2004|Wednesday|163|120|66|71|106|358|1056|1358|989|857|833|842|809|914|895|915|932|1028|847|684|572|463|406|257|15541|188|South
Aug 12, 2004|Thursday|167|125|77|76|124|383|1038|1362|921|810|942|870|874|932|1007|1001|1017|1125|928|741|637|570|415|280|16422|188|South
Aug 13, 2004|Friday|179|117|84|95|141|343|929|1281|1047|906|983|1018|958|1019|1122|1234|1163|1314|1278|1028|758|575|493|304|18369|188|South
Aug 14, 2004|Saturday|233|128|94|74|92|150|299|469|735|911|1095|1075|979|979|902|931|1035|937|879|789|618|554|550|483|14991|188|South
Aug 15, 2004|Sunday|329|174|92|66|43|81|183|287|501|667|866|984|1023|1004|1019|1146|1128|1232|1106|1069|887|668|511|277|15343|188|South
Aug 16, 2004|Monday|139|124|71|87|151|388|1028|1384|980|884|906|982|951|926|930|918|878|840|787|626|515|393|368|217|15473|188|South
Aug 17, 2004|Tuesday|231|122|60|82|151|396|1044|1397|1029|860|890|869|838|861|860|890|847|881|781|715|579|479|377|353|15592|188|South
Aug 18, 2004|Wednesday|209|107|78|76|158|396|1078|1338|1032|852|892|825|865|882|931|863|1016|912|900|648|646|448|528|308|15988|188|South
Aug 19, 2004|Thursday|181|77|75|92|134|393|1040|1364|959|848|890|876|867|860|903|903|1103|1006|964|816|697|519|434|267|16268|188|South
Aug 20, 2004|Friday|351|132|88|115|154|368|983|1307|1087|954|1068|1070|1183|1128|1243|1327|1341|1430|1524|1124|920|610|439|388|20334|188|South
Aug 21, 2004|Saturday|210|141|112|78|87|162|353|611|730|909|1019|1127|1201|1134|1180|1248|1303|1301|1210|912|714|623|481|402|17248|188|South
Aug 22, 2004|Sunday|238|149|92|66|60|95|165|244|383|607|784|981|1039|1105|1147|1212|1181|1197|1282|1105|975|651|413|245|15416|188|South
Aug 23, 2004|Monday|145|91|67|62|142|420|1088|1481|1007|841|927|894|895|828|875|896|953|919|794|562|506|422|334|216|15365|188|South
Aug 24, 2004|Tuesday|141|85|57|87|133|361|1146|1421|1078|879|908|885|782|791|878|861|945|964|759|585|541|464|307|209|15267|188|South
Aug 25, 2004|Wednesday|162|102|71|79|123|423|1064|1504|1047|856|920|840|855|824|901|905|926|1004|882|631|590|491|416|200|15816|188|South
Aug 26, 2004|Thursday|117|107|82|72|124|382|1083|1430|1044|909|872|815|832|812|894|878|964|968|804|629|539|476|387|275|15495|188|South
Aug 27, 2004|Friday|179|112|69|87|167|365|952|1315|976|882|930|887|995|979|1084|1087|1161|1251|1196|936|716|508|524|538|17896|188|South
Aug 28, 2004|Saturday|359|242|126|93|102|147|330|494|712|838|1074|1148|1079|1079|1038|1157|1038|1016|887|818|716|650|557|361|16061|188|South
Aug 29, 2004|Sunday|270|167|116|61|61|97|203|255|368|606|889|995|995|1106|1099|1226|1477|1434|1463|1037|781|620|439|225|15990|188|South
Aug 30, 2004|Monday|156|70|61|70|142|393|1086|1524|964|842|842|839|794|827|841|879|892|914|795|676|560|449|366|235|15217|188|South
Aug 31, 2004|Tuesday|166|88|76|79|145|423|1065|1489|1027|861|799|814|783|822|804|858|1008|976|870|663|512|430|319|190|15267|188|South
Sep 1, 2004|Wednesday|114|91|73|84|155|270|531|671|617|682|774|707|825|886|943|1163|1400|1601|1086|671|570|472|262|225|14873|188|North
Sep 2, 2004|Thursday|117|75|71|95|165|273|512|678|699|718|752|803|830|943|1073|1275|1592|1536|1040|742|619|507|356|204|15675|188|North
Sep 3, 2004|Friday|143|101|80|85|175|286|433|636|745|825|913|954|1100|1160|1317|1516|1809|1727|1324|974|696|638|507|276|18420|188|North
Sep 4, 2004|Saturday|155|100|71|65|91|170|294|622|897|1206|1271|1152|1078|1115|1085|1014|931|947|735|624|606|479|311|234|15253|188|North
Sep 5, 2004|Sunday|140|64|65|24|44|75|125|234|457|708|979|1031|1040|1006|973|973|1217|1059|885|760|564|431|270|184|13308|188|North
Sep 6, 2004|Monday|96|57|46|33|41|65|124|231|415|648|921|1022|1047|1107|1043|1191|1051|932|877|731|564|414|221|138|13015|188|North
Sep 7, 2004|Tuesday|77|46|52|73|180|323|521|637|651|588|662|713|751|771|902|1109|1421|1469|891|607|555|503|224|182|13908|188|North
Sep 8, 2004|Wednesday|98|70|52|81|141|286|530|646|627|649|687|700|793|824|923|1195|1390|1474|977|682|557|505|278|175|14340|188|North
Sep 9, 2004|Thursday|115|90|61|75|156|289|514|649|647|705|664|718|837|890|1044|1260|1596|1575|915|695|607|465|316|180|15063|188|North
Sep 10, 2004|Friday|109|84|70|91|138|304|502|629|739|747|823|932|958|1065|1275|1474|1746|1715|1196|766|615|574|443|256|17251|188|North
Sep 11, 2004|Saturday|157|80|67|53|108|176|363|571|763|955|1083|1152|1100|1055|1041|1102|1075|987|820|724|614|506|346|244|15142|188|North
Sep 12, 2004|Sunday|134|84|60|57|53|96|169|281|468|744|1028|1162|1329|1173|1171|1150|1189|989|899|879|629|407|253|151|14555|188|North
Sep 13, 2004|Monday|103|51|42|82|162|318|577|664|644|649|657|644|721|846|909|1194|1408|1386|842|632|520|432|232|204|13919|188|North
Sep 14, 2004|Tuesday|68|72|44|73|150|280|489|628|602|648|666|686|795|822|942|1217|1506|1422|835|622|467|414|234|175|13857|188|North
Sep 15, 2004|Wednesday|72|66|55|57|144|260|500|629|601|623|697|700|753|837|969|1215|1482|1441|888|655|572|445|267|187|14115|188|North
Sep 16, 2004|Thursday|120|76|83|86|138|286|532|663|683|724|713|723|816|921|1081|1121|1659|1504|1196|770|671|492|290|206|15554|188|North
Sep 17, 2004|Friday|110|76|74|56|157|311|570|646|680|740|833|900|970|1168|1288|1508|1783|1765|1400|799|634|618|390|293|17769|188|North
Sep 18, 2004|Saturday|149|92|64|50|92|172|290|514|762|971|1078|1170|1113|1068|1022|1125|1114|1014|860|757|636|497|372|261|15243|188|North
Sep 19, 2004|Sunday|146|86|79|37|60|84|196|372|531|775|1043|1135|1171|1164|1203|1262|1274|1202|983|831|687|461|217|157|15156|188|North
Sep 20, 2004|Monday|92|65|44|80|174|340|574|669|590|613|618|660|690|761|804|1150|1367|1385|849|629|466|374|218|170|13382|188|North
Sep 21, 2004|Tuesday|124|83|52|68|134|284|520|641|601|643|649|668|717|804|1007|1118|1419|1432|947|684|601|491|256|174|14117|188|North
Sep 22, 2004|Wednesday|105|80|70|70|158|311|564|643|564|663|652|757|816|777|959|1161|1461|1452|914|735|597|476|309|195|14489|188|North
Sep 23, 2004|Thursday|124|86|68|82|152|335|572|673|627|679|679|789|785|896|1060|1394|1575|1447|983|734|596|506|308|164|15314|188|North
Sep 24, 2004|Friday|125|103|96|90|164|304|536|652|685|760|751|957|1007|1133|1250|1524|1706|1795|1276|855|614|587|453|296|17719|188|North
Sep 25, 2004|Saturday|167|82|80|59|85|149|325|560|802|907|1067|1116|1015|1126|1072|1044|1074|1049|788|715|690|579|364|269|15184|188|North
Sep 26, 2004|Sunday|154|122|80|35|60|70|128|299|644|1043|1048|1168|1158|1199|1194|1279|1304|1201|1024|812|660|427|247|160|15516|188|North
Sep 27, 2004|Monday|79|63|44|78|184|336|551|623|567|648|683|707|723|730|877|1090|1369|1460|851|605|457|403|228|168|13524|188|North
Sep 28, 2004|Tuesday|91|80|48|61|146|335|507|590|636|657|618|706|732|864|948|1152|1427|1474|950|696|549|426|241|184|14118|188|North
Sep 29, 2004|Wednesday|101|81|67|79|138|315|553|648|571|688|652|717|725|835|950|1191|1502|1520|1004|709|568|450|268|211|14543|188|North
Sep 30, 2004|Thursday|99|86|63|61|144|289|546|694|599|593|650|777|752|911|996|1287|1654|1550|980|720|603|503|280|215|15052|188|North
Sep 1, 2004|Wednesday|196|97|66|104|125|394|1108|1392|998|901|898|808|724|739|777|862|928|948|735|607|575|482|330|246|15040|188|South
Sep 2, 2004|Thursday|157|95|72|75|128|397|1039|1468|1035|838|851|774|783|781|903|906|979|955|843|663|556|480|421|263|15462|188|South
Sep 3, 2004|Friday|170|100|81|79|137|400|959|1298|985|882|817|894|878|958|1066|1047|1186|1278|1282|932|758|590|431|357|17565|188|South
Sep 4, 2004|Saturday|228|137|106|106|91|114|276|376|650|871|1096|1069|987|877|985|855|896|894|851|797|668|595|519|367|14411|188|South
Sep 5, 2004|Sunday|347|183|95|73|49|81|138|243|603|760|769|914|904|875|892|835|883|943|996|886|679|638|457|272|13515|188|South
Sep 6, 2004|Monday|208|107|47|64|64|94|190|239|337|571|778|926|947|1039|1073|1088|1194|1211|1176|963|833|655|426|218|14448|188|South
Sep 7, 2004|Tuesday|116|81|48|80|138|409|1163|1529|1051|854|838|801|816|740|850|912|933|942|812|574|431|419|341|150|15028|188|South
Sep 8, 2004|Wednesday|142|81|72|72|144|398|1120|1564|1049|873|795|778|737|760|805|890|886|949|726|521|431|384|339|194|14710|188|South
Sep 9, 2004|Thursday|126|60|66|65|149|381|1089|1537|1112|927|835|821|788|778|806|906|928|950|762|571|505|404|378|226|15170|188|South
Sep 10, 2004|Friday|194|116|81|74|158|368|1044|1397|1034|908|891|946|924|1000|979|1082|1191|1280|1207|1005|701|517|515|284|17896|188|South
Sep 11, 2004|Saturday|230|151|105|84|89|149|363|576|859|981|1031|973|947|958|880|921|945|977|860|800|680|575|499|324|14957|188|South
Sep 12, 2004|Sunday|261|141|65|67|73|108|200|319|526|633|787|951|942|996|962|1035|1065|1086|1062|1059|1092|754|407|188|14779|188|South
Sep 13, 2004|Monday|123|82|66|67|134|397|1153|1617|1099|885|796|840|833|838|849|865|874|862|845|534|458|371|303|178|15069|188|South
Sep 14, 2004|Tuesday|131|69|63|60|127|380|1089|1526|1088|802|799|761|741|703|795|848|882|880|685|543|368|342|316|216|14214|188|South
Sep 15, 2004|Wednesday|119|72|63|73|113|349|992|1404|965|799|758|861|752|769|792|846|941|891|780|574|405|366|367|189|14240|188|South
Sep 16, 2004|Thursday|135|88|70|87|125|376|1071|1530|1095|872|887|827|830|877|809|966|1026|963|818|596|439|453|337|248|15525|188|South
Sep 17, 2004|Friday|144|104|78|84|140|374|1063|1495|1044|896|986|884|926|1019|1047|1147|1222|1293|1329|985|676|693|446|331|18406|188|South
Sep 18, 2004|Saturday|225|151|121|133|148|194|372|565|725|892|1043|1076|883|1019|964|955|970|1100|910|784|666|614|454|330|15294|188|South
Sep 19, 2004|Sunday|210|132|106|56|64|113|151|243|403|578|768|897|1006|1030|1085|1112|1285|1371|1262|968|802|548|414|166|14770|188|South
Sep 20, 2004|Monday|132|67|59|72|134|417|1164|1534|1008|773|752|803|734|791|770|867|940|863|725|524|395|329|264|179|14296|188|South
Sep 21, 2004|Tuesday|104|80|66|72|135|412|1165|1537|1066|830|798|718|720|761|778|886|907|894|753|593|459|342|306|156|14538|188|South
Sep 22, 2004|Wednesday|123|82|64|77|121|376|1164|1503|1024|823|823|764|741|716|764|854|977|1035|828|604|441|352|334|200|14790|188|South
Sep 23, 2004|Thursday|123|94|62|86|130|408|1098|1578|1119|897|813|757|767|787|886|966|1012|970|949|575|447|398|339|208|15469|188|South
Sep 24, 2004|Friday|137|104|82|109|143|396|1067|1440|977|896|866|942|958|966|1126|1178|1341|1431|1338|1134|739|640|459|291|18760|188|South
Sep 25, 2004|Saturday|251|145|109|119|119|208|332|479|698|924|1017|1058|933|986|974|1015|954|966|967|727|593|551|460|346|14931|188|South
Sep 26, 2004|Sunday|335|156|73|75|79|99|160|250|354|554|791|1032|910|849|972|970|1254|1388|1267|1070|787|539|344|186|14494|188|South
Sep 27, 2004|Monday|260|138|69|88|149|409|1144|1535|1095|879|803|781|732|761|811|852|877|863|724|502|422|368|281|153|14696|188|South
Sep 28, 2004|Tuesday|108|83|49|68|150|415|1141|1575|1054|856|791|784|707|688|772|840|916|892|720|606|402|422|299|166|14504|188|South
Sep 29, 2004|Wednesday|105|90|52|94|138|411|1101|1495|992|812|816|767|722|748|795|891|975|943|795|591|417|402|356|185|14693|188|South
Sep 30, 2004|Thursday|142|84|80|83|141|368|1137|1517|1028|880|815|757|754|759|795|904|965|887|899|658|455|385|289|223|15005|188|South
Oct 1, 2004|Friday|129|101|54|71|149|301|482|635|662|744|829|921|981|1084|1210|1513|1769|1644|1064|732|608|499|366|252|16800|188|North
Oct 2, 2004|Saturday|176|102|75|72|106|179|267|462|711|907|925|1036|1112|1090|1120|1078|1130|1003|761|675|671|545|428|281|14912|188|North
Oct 3, 2004|Sunday|158|84|68|33|67|86|150|241|378|619|851|1062|1071|1134|1201|1223|1285|1126|959|841|626|429|241|148|14081|188|North
Oct 4, 2004|Monday|82|46|38|65|165|345|526|610|592|643|607|623|667|766|867|1105|1328|1372|900|580|504|397|250|151|13229|188|North
Oct 5, 2004|Tuesday|95|69|55|69|160|327|495|645|580|674|634|664|728|782|920|1165|1459|1479|875|627|515|444|265|187|13913|188|North
Oct 6, 2004|Wednesday|95|78|59|61|140|325|522|619|594|658|721|696|760|850|980|1227|1390|1475|945|643|561|441|258|191|14289|188|North
Oct 7, 2004|Thursday|114|73|65|78|159|311|494|619|652|679|661|774|804|845|1047|1245|1577|1475|927|732|593|456|280|200|14860|188|North
Oct 8, 2004|Friday|99|75|64|73|144|311|476|641|678|771|767|907|994|1174|1418|1594|1917|1670|1217|762|535|537|424|295|17543|188|North
Oct 9, 2004|Saturday|151|103|60|62|97|156|295|512|711|987|1044|1165|1292|1049|958|1045|1044|1009|924|781|655|603|370|246|15319|188|North
Oct 10, 2004|Sunday|170|92|74|30|48|76|137|204|412|695|954|1075|1115|1152|1138|1192|1323|1209|1085|1023|729|485|232|144|14794|188|North
Oct 11, 2004|Monday|93|73|45|67|168|338|525|662|629|626|643|704|686|800|926|1179|1354|1482|861|586|497|376|229|170|13719|188|North
Oct 12, 2004|Tuesday|85|75|47|80|129|314|504|670|623|628|674|690|760|812|922|1148|1490|1465|919|684|575|503|261|201|14259|188|North
Oct 13, 2004|Wednesday|94|66|57|79|137|323|541|668|615|629|674|681|724|764|983|1205|1418|1464|893|692|515|437|264|191|14114|188|North
Oct 14, 2004|Thursday|106|76|59|70|130|319|487|679|623|690|689|745|824|914|1057|1307|1537|1536|928|680|570|521|293|201|15041|188|North
Oct 15, 2004|Friday|110|74|72|67|124|292|507|666|623|718|790|882|971|1144|1237|1500|1794|1691|1123|754|580|527|343|230|16819|188|North
Oct 16, 2004|Saturday|142|95|52|81|71|127|270|472|661|843|967|1063|1085|1098|1042|1075|1052|999|782|733|611|546|371|258|14496|188|North
Oct 17, 2004|Sunday|127|91|58|42|68|65|108|231|346|610|777|1023|1196|1182|1240|1289|1375|1262|987|822|534|364|238|164|14199|188|North
Oct 18, 2004|Monday|101|63|45|72|142|334|546|647|600|581|633|656|700|728|874|1174|1354|1365|878|629|517|409|223|164|13435|188|North
Oct 19, 2004|Tuesday|80|81|52|56|117|329|502|620|593|619|663|670|776|767|923|1205|1470|1439|942|616|549|455|237|185|13946|188|North
